"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url"
"4000573303207","https://ae04.alicdn.com/kf/S9a1098b665134a0ebd7ad3dbbe4baafbP.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/300151138590.mp4","RC Drone FPV Quadcopter UAV with ESC Camera 4K HD Profesional Wide-Angle Aerial Photography Long Life Remote Control Helicopter","USD 65.00","USD 32.50","50%","USD","9.5","USD 3.09","322","94.7%","https://s.click.aliexpress.com/e/_DE2CqCR"
"1005004312952925","https://ae04.alicdn.com/kf/Se16f76f97007408fbea5446e9550cddco.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100033127103.mp4","2022 NEW AE8 MAX GPS Drone 8K Professional Dual HD Camera FPV 5Km Aerial Photography Brushless Motor Foldable Quadcopter Toys","USD 188.58","USD 84.86","55%","USD","12.0","USD 10.18","41","95.0%","https://s.click.aliexpress.com/e/_DeQOJgx"
"1005003402814992","https://ae04.alicdn.com/kf/H09f851dc88d7481797a58e6e93356989e.jpg",,"DarwinFPV Baby Ape FPV Drone Flight Control Quadcopters  142mm 3 Inch  F4 OSD 15A  AIO BLHeli_S Dshot600 40CH 200mW 700TVL","USD 117.50","USD 79.90","32%","USD","7","USD 5.59","152","96.8%","https://s.click.aliexpress.com/e/_DCoMzWR"
"1005003058899604","https://ae04.alicdn.com/kf/U1713fa8cc16e4130b67f06655b1cdf36y.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/320185506548.mp4","H12 RC Drone FPV Quadcopter UAV with ESC Camera 4K Profesional Wide-Angle Aerial Photography Long Life Remote Control Helicopter","USD 70.93","USD 32.63","54%","USD","7","USD 2.28","70","91.5%","https://s.click.aliexpress.com/e/_DDxdKjz"
"1005002419034729","https://ae04.alicdn.com/kf/H4a71abf0403542ae91f3c942b3088b59y.jpg",,"Portable Waterproof Landing Pad 25cm 40cm 55cm 80cm Drone Parking Apron For DJI Avata/FPV/Mavic3/Air2/Mini2/Mavic2 /Mini3 pro","USD 11.99","USD 9.71","19%","USD","7","USD 0.68","58","96.7%","https://s.click.aliexpress.com/e/_DkPrXUL"
"1005002568165194","https://ae04.alicdn.com/kf/H3ddb0ed8b0c34ac0a3174ee6eecbebfb3.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/311792953840.mp4","AIR 2S Payload Drone Airdropper Clip Delivery Transport Device Wedding Drone Fishing Bait Search for DJI Mavic air 2/air 2s","USD 52.71","USD 28.99","45%","USD","7","USD 2.03","22","100.0%","https://s.click.aliexpress.com/e/_DkCLmkP"
"1005003778148587","https://ae04.alicdn.com/kf/S6ade9a6440264f929b8b7729328d0edb6.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/320166614737.mp4","KAI ONE MAX GPS Obstacle Avoidance 4K Drone Professional 8K HD Dual Camera 3 Axis Gimbal Brushless RC Foldable Quadcopter Gifts","USD 296.81","USD 154.34","48%","USD","7","USD 10.80","81","96.6%","https://s.click.aliexpress.com/e/_Dm69Kwx"
"1005004060124126","https://ae04.alicdn.com/kf/Sf23c67d4e0c444e49f34a307ee53e08da.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/352333913822.mp4","New E88 Pro Drone 4k HD Dual Camera Visual Positioning 1080P WiFi  fpv drone  height preservation rc quadcopter","USD 27.18","USD 21.74","20%","USD","12.0","USD 2.61","63","90.0%","https://s.click.aliexpress.com/e/_DCrEsbl"
"1005002317713146","https://ae04.alicdn.com/kf/S9e5c4b87d9c7411b88a2fac7326f4cd2b.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/310265003805.mp4","LAUMOX KF102 MAX Drone 4K Profesional GPS HD Camera with 2-Axis Anti-Shake Gimbal Brushless Motor RC Quadcopter VS SG907 MAX","USD 161.41","USD 104.92","35%","USD","7","USD 7.34","340","93.8%","https://s.click.aliexpress.com/e/_DBDf9Ar"
"1005002096926892","https://ae04.alicdn.com/kf/Seba843f8263f49308285f0dac1b47b4d9.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/299212693551.mp4","2022 NEW CSF100 Drone 6K HD Camera 3-axis Gimbal 35 mins Flight Time Brushless Aerial Photography GPS WIFI FPV vs SG906 pro2 F11","USD 372.50","USD 130.37","65%","USD","7","USD 9.13","116","98.1%","https://s.click.aliexpress.com/e/_Dcw0M2x"
"4000705649625","https://ae04.alicdn.com/kf/H1df1222d9f2d495181b997c7c0717fben.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/220181236576.mp4","Eachine E58 WIFI FPV With Wide Angle HD 1080P Camera Hight Hold Mode Foldable Arm RC Quadcopter Drone X Pro RTF  Dron For Gift","USD 87.98","USD 45.75","48%","USD","3","USD 1.37","23","97.1%","https://s.click.aliexpress.com/e/_DmYmFSf"
