"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url"
"1005004294217931","https://ae04.alicdn.com/kf/Sf4d54010964c4e51a83d505019b5c3b47.jpg",,"Sexy Push Up Bra Bras C D E Bralette Women Lingerie Wireless Underwear Lace Brassiere Large 38-46 Ladies","USD 19.29","USD 9.64","50%","USD","7","USD 0.67","47","94.3%","https://s.click.aliexpress.com/e/_Dke7m35"
"32848382804","https://ae04.alicdn.com/kf/HTB1ON6vd8LN8KJjSZPhq6A.spXaw.jpg",,"Balight Women Mesh Breathable Sports Bra Fitness Padded Bra Workout Yoga Tank Full Cup Racerback Sports Top","USD 5.62","USD 4.33","23%","USD","7","USD 0.30","21","100.0%","https://s.click.aliexpress.com/e/_DlkrBzV"
"32797671900","https://ae04.alicdn.com/kf/HTB1oFpVPVXXXXbdXpXXq6xXFXXXa.jpg",,"Lady Sexy Lingerie Solid Pajamas Top Corset Women Underwear Bra Corset Lace Unpadded Wireless Bralette Bralet Brassiere New","USD 3.43","USD 2.74","20%","USD","7","USD 0.19","45","91.1%","https://s.click.aliexpress.com/e/_DCb6Xy7"
"4000808386408","https://ae04.alicdn.com/kf/Hbba9c71b44824beca58f1e2cb4c098e4v.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100055288229.mp4","Sports Bra Women Fitness Top Seamless Yoga Underwear Running Yoga Gym Crop Top Women Push Up Sport Bra Vest","USD 2.65","USD 2.33","12%","USD","8.0","USD 0.19","213","97.0%","https://s.click.aliexpress.com/e/_DETwyqF"
"1005004277770493","https://ae04.alicdn.com/kf/Sebc60d9a098d46aab0f8fcf8c7771f57P.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100026317270.mp4","Nouvell Seamless New Sexy Lace Women Bras 36/80 38/85 40/90 42/95 44/100 46/105 CD Cup Push Up Underwear Plus Size Lingerie","USD 13.60","USD 6.80","50%","USD","7","USD 0.48","39","90.0%","https://s.click.aliexpress.com/e/_DE86nD5"
"1005004432106921","https://ae04.alicdn.com/kf/S0d7cb5002ab84ecc8c41206077b5de063.jpg",,"Plus Size Front Fastening Bra Middle-aged and Elderly Women Underwear Push Up Bra Thin Underwear Comfortable Breathable Solid","USD 9.16","USD 4.12","55%","USD","15.0","USD 0.62","30","null%","https://s.click.aliexpress.com/e/_DmbmBfh"
"4000780777137","https://ae04.alicdn.com/kf/H2462a237ab3240bc8375771996a5d844l.jpg",,"sexy push up adjustable lace underwear accept supernumerary breast bra thickening bra thong set high quality lingerie set","USD 9.98","USD 6.99","30%","USD","7","USD 0.49","71","79.2%","https://s.click.aliexpress.com/e/_DDLqmsX"
"1005004028941757","https://ae04.alicdn.com/kf/Uf4b64862757443ff945043d93b20c346W.jpg",,"Dacada2005 12 black panties STV size M-L-XL-XXL-3XL-4XL seamless Lycra women underwear high coulot good holding","USD 22.58","USD 22.58","0%","USD","8.0","USD 1.81","37","100.0%","https://s.click.aliexpress.com/e/_DEIxR2n"
"1005001628401936","https://ae04.alicdn.com/kf/H9b11e8e3896e43878738b81593319076c.jpg",,"Nouvell Seamless Brand Fashion Sexy Breathable Push Up BCDE Cup Bras Button Female Underwear Plus Size Womens Lingerie","USD 8.30","USD 4.98","40%","USD","8.0","USD 0.40","126","86.2%","https://s.click.aliexpress.com/e/_DmJ98hv"
"1005003739678839","https://ae04.alicdn.com/kf/S7b5376ea4ad64611b29f3f2b46594381G.jpg",,"Hot Full Cup Bras Plus Size Big Underwear Wireless Adjustable Lace Embroidered Womens Bra Large Lingerie  Red with Steel Ring","USD 9.60","USD 4.80","50%","USD","7","USD 0.34","31","100.0%","https://s.click.aliexpress.com/e/_DdFKmmj"
"1005002290940057","https://ae04.alicdn.com/kf/H9dd96c84644d49e999ef9a7ee6ac2aa1I.jpg",,"Women Bra Set Panties Sexy Push Up Bralette Female Fitness Seamless Underwear Sports Lingerie Brassiere Set Tank Crop Tops","USD 6.19","USD 4.33","30%","USD","7","USD 0.30","138","95.5%","https://s.click.aliexpress.com/e/_DnnZVRp"
"32839440448","https://ae04.alicdn.com/kf/HTB1s4RDa9YH8KJjSspdq6ARgVXaf.jpg",,"B C D E F Cup 75 80 85 90 95 100 Women Bras Panties Sales Separate Hot Charms Plus Size Underwear Sexy Transparent Bralette Xmas","USD 12.60","USD 6.80","46%","USD","10.5","USD 0.71","117","93.9%","https://s.click.aliexpress.com/e/_DEjLj8T"
"1005004601192685","https://ae04.alicdn.com/kf/Af1f42f2081b145eeb18a7b92f13255cfP.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100075976214.mp4","Women's Bra New Ice Silk  Bra Seamless Women Tube Top Push Up Bra No Wire Sports Beautiful Back Yoga Sleep Vest  Women's Bra","USD 9.73","USD 3.02","69%","USD","10.0","USD 0.30","289","80.0%","https://s.click.aliexpress.com/e/_DDub8Fl"
"1005004562225603","https://ae04.alicdn.com/kf/Sff1908706e9e4837b19b4dfec95ae96cp.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100070442324.mp4","2022 Sexy Bras Push Up Seamless Underwear for Women Solid Color Wireless Lingerie One-pieces Gather Convertible Straps Brassiere","USD 3.05","USD 3.05","0%","USD","7","USD 0.21","117","100.0%","https://s.click.aliexpress.com/e/_DkjDPQX"
"1005002267820546","https://ae04.alicdn.com/kf/Hd7bc1bba2d9a4c5e8265adba9231843cb.jpg",,"Push up Bra Seamless Lingerie Sexy Underwear for Women Plus Size Bra Top Big Size Lingerie Dot Ropa Interior","USD 6.65","USD 4.65","30%","USD","7","USD 0.33","101","92.5%","https://s.click.aliexpress.com/e/_DeKgSfV"
"32910336315","https://ae04.alicdn.com/kf/HTB1k_OLBOCYBuNkHFCcq6AHtVXa2.jpg",,"Black Bra Women Mesh Semi Sheer Hollow Out Adjustable Straps Wire-free  Bralettes Female Soft Breathable Underwears Lady","USD 3.88","USD 3.65","6%","USD","7","USD 0.26","564","94.6%","https://s.click.aliexpress.com/e/_DdNjvIP"
"32963355246","https://ae04.alicdn.com/kf/HTB1bheNacrrK1RjSspaq6AREXXaa.jpg",,"Sexy Push Up Bra Sexy Lingerie Women Underwear Solid Seamless 1/2 Cup Bra Super Push Up Bra Underwire Bra Solid Color Tracksuit","USD 5.98","USD 3.05","49%","USD","7","USD 0.21","35","73.8%","https://s.click.aliexpress.com/e/_DFERuEx"
"1005003574723118","https://ae04.alicdn.com/kf/H35ba136904a04f5e953d29ea6c9307d3q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/337648198600.mp4","Women's Underwear New Product Beautiful Back Gather Bra Push Up Bras For Small Breasts Lace Edge Without Steel Ring Push Up Bra","USD 14.99","USD 10.49","30%","USD","10.0","USD 1.05","63","98.0%","https://s.click.aliexpress.com/e/_Dd2BWYR"
"1005001703085618","https://ae04.alicdn.com/kf/H5a7d74422bf243d6bc81f65827a130c1y.jpg",,"Sexy Bra Halter Gather Bralette for Women Solid Color Underwire Lingerie Push Up Seamless Traceless Underwear Japanese Style","USD 5.70","USD 3.99","30%","USD","8.0","USD 0.32","210","89.2%","https://s.click.aliexpress.com/e/_DEwlKph"
"1005002629603213","https://ae04.alicdn.com/kf/S6d794136ea01413ba74550e4561ebc067.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/309207489268.mp4","Women Seamless Bra Push Up Bras Wireless Underwear Solid Color Soft Bralette 32A Female Girl Brassiere Gathered Lingerie Red","USD 19.93","USD 7.57","62%","USD","7","USD 0.53","59","100.0%","https://s.click.aliexpress.com/e/_DDYJt1d"
"4000986208835","https://ae04.alicdn.com/kf/H59c989ac564c4f0d8468d8c8d6661f41f.jpg",,"Cotton Lace Bra With Panties Set Dot Floral Girls Students Lingerie Set Comfortable Soft Underwear","USD 23.63","USD 8.27","65%","USD","9.0","USD 0.74","72","95.7%","https://s.click.aliexpress.com/e/_DEAPBc3"
"4000758137688","https://ae04.alicdn.com/kf/Haaee4dc6a42e4b2ea36aac75e1767f5a1.jpg",,"Good Quality Sexy Brassiere Embroidered Underwear Set ABC Cup Women Bra Set Push Up Lace Bra Thong Sets","USD 11.60","USD 6.96","40%","USD","7","USD 0.49","50","93.3%","https://s.click.aliexpress.com/e/_Dn2uQQj"
"1005002781567996","https://ae04.alicdn.com/kf/He5de5814571a4a31bf89e988de7c97f9L.jpg",,"SP&CITY French Lace Triangle Up Lace Bralette No Steel Ring Seamless Bras Sexy Women Thin Pad Bra Summer Breathable Brassier","USD 5.20","USD 3.12","40%","USD","7","USD 0.22","346","94.2%","https://s.click.aliexpress.com/e/_DBfx3in"
